"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 04 12:56:40 IST 2023","Thu May 04 12:56:40 IST 2023","1","","test_examples","","","","test_check2[KISHORESIVADB-KishoreSiva-1103]",""
"passed","Thu May 04 12:56:40 IST 2023","Thu May 04 12:56:40 IST 2023","0","","test_examples","","","","test_settings",""
"passed","Thu May 04 12:56:40 IST 2023","Thu May 04 12:56:40 IST 2023","0","","test_examples","","","","test_check1[PeaceArt-1103]",""
"passed","Thu May 04 12:56:40 IST 2023","Thu May 04 12:56:40 IST 2023","0","","test_examples","","","","test_login_in",""
"passed","Thu May 04 12:56:40 IST 2023","Thu May 04 12:56:40 IST 2023","0","","test_examples","","","","test_check1[KishoreSiva-1103]",""
"passed","Thu May 04 12:57:04 IST 2023","Thu May 04 12:57:15 IST 2023","10768","","test_login_all","","","","test_login[KISHORESIVADB-PeaceArt-1103]",""
"passed","Thu May 04 12:56:44 IST 2023","Thu May 04 12:56:56 IST 2023","11624","","test_login_all","","","","test_login[KISHORESIVADB-KishoreSiva-1103]",""
"passed","Thu May 04 12:56:31 IST 2023","Thu May 04 12:56:40 IST 2023","9016","","test_case_1","","","","test_login",""
"passed","Thu May 04 12:56:40 IST 2023","Thu May 04 12:56:40 IST 2023","1","","test_examples","","","","test_example",""
"passed","Thu May 04 12:56:40 IST 2023","Thu May 04 12:56:40 IST 2023","0","","test_examples","","","","test_check2[KISHORESIVADB-PeaceArt-1103]",""
